year,month,day,hour,minute,sec,ID,lat,lon,depth,mag
2023.0,5.0,3.0,16.0,0.0,32.3,237033.0,19.5455,-155.829833333333,27.3,2.7
2023.0,5.0,3.0,22.0,21.0,33.2,237041.0,19.3696666666667,-155.289333333333,2.16,2.86
2023.0,5.0,4.0,4.0,9.0,40.0,237048.0,19.5875,-155.964833333333,35.16,2.5
2023.0,5.0,4.0,7.0,51.0,54.1,237050.0,19.3591666666667,-155.430333333333,9.74,2.45
2023.0,5.0,4.0,8.0,13.0,51.4,237052.0,19.1675,-155.4875,31.16,2.6
2023.0,5.0,4.0,10.0,13.0,34.9,237056.0,19.1965,-155.488666666667,7.43,2.82
2023.0,5.0,4.0,23.0,5.0,56.5,237064.0,19.3601666666667,-155.085666666667,5.84,3.71
2023.0,5.0,5.0,5.0,17.0,5.4,237070.0,19.411,-155.329666666667,4.44,2.4
2023.0,5.0,5.0,12.0,55.0,29.0,237076.0,19.267,-155.409166666667,30.9,2.58
2023.0,5.0,5.0,15.0,56.0,1.0,237080.0,19.1756666666667,-155.491333333333,35.16,2.5
2023.0,5.0,6.0,2.0,26.0,19.1,237091.0,21.4343333333333,-157.370166666667,8.56,2.96
2023.0,5.0,6.0,7.0,12.0,43.2,237097.0,19.3403333333333,-155.202666666667,31.86,2.6
2023.0,5.0,6.0,10.0,0.0,41.6,237100.0,19.3891666666667,-155.277333333333,1.2,2.46
2023.0,5.0,7.0,13.0,37.0,41.1,237115.0,19.1635,-155.4695,31.72,2.63
2023.0,5.0,7.0,17.0,35.0,26.3,237120.0,19.2063333333333,-155.475666666667,39.3,3.31
2023.0,5.0,8.0,9.0,58.0,58.6,237137.0,19.2401666666667,-155.374333333333,32.0,3.84
2023.0,5.0,8.0,13.0,19.0,11.7,237143.0,19.1976666666667,-155.481666666667,32.52,2.41
2023.0,5.0,9.0,15.0,10.0,37.7,237173.0,19.1773333333333,-155.354,29.09,3.2
2023.0,5.0,10.0,14.0,56.0,25.0,237195.0,19.1766666666667,-155.3995,32.02,3.48
2023.0,5.0,11.0,21.0,53.0,16.9,237234.0,19.0799999237061,-155.115005493164,14.170000076294,2.65
2023.0,5.0,12.0,14.0,26.0,27.3,237264.0,19.2445,-155.392666666667,31.23,3.39
2023.0,5.0,13.0,2.0,24.0,21.8,237283.0,19.1721666666667,-155.496166666667,33.43,3.46
2023.0,5.0,13.0,12.0,31.0,32.5,237311.0,19.14,-155.3675,29.95,3.14
2023.0,5.0,14.0,5.0,41.0,38.3,237331.0,19.1556666666667,-155.470333333333,31.58,3.07
2023.0,5.0,14.0,18.0,59.0,2.2,237343.0,19.1491661071777,-155.485000610352,11.390000343322999,2.42
2023.0,5.0,15.0,13.0,22.0,34.4,237365.0,19.1556666666667,-155.5415,32.07,2.63
2023.0,5.0,15.0,19.0,24.0,37.1,237372.0,19.3411666666667,-155.142166666667,6.25,2.65
2023.0,5.0,15.0,21.0,6.0,29.4,237379.0,19.4076666666667,-155.241833333333,2.17,2.61
2023.0,5.0,15.0,22.0,12.0,9.9,237382.0,19.7841666666667,-155.090666666667,43.4,2.48
2023.0,5.0,16.0,2.0,50.0,55.7,237386.0,19.3278333333333,-155.137833333333,6.3,2.95
2023.0,5.0,16.0,7.0,28.0,14.1,237388.0,19.2611666666667,-155.3765,30.62,2.64
2023.0,5.0,16.0,17.0,15.0,11.9,237397.0,19.4183333333333,-155.238,0.93,3.12
2023.0,5.0,17.0,2.0,0.0,15.0,237406.0,19.179,-155.508,35.79,3.01
2023.0,5.0,17.0,6.0,9.0,36.9,237410.0,19.2421666666667,-155.389,32.83,3.39
2023.0,5.0,17.0,21.0,42.0,29.7,237436.0,19.391,-155.277333333333,1.74,2.72
2023.0,5.0,18.0,21.0,42.0,21.0,237457.0,19.1135005950928,-155.477661132812,31.010000228882,2.41
2023.0,5.0,19.0,11.0,10.0,49.2,237484.0,19.1896666666667,-155.5125,35.76,3.65
2023.0,5.0,19.0,20.0,42.0,53.0,237513.0,19.8111666666667,-155.831333333333,26.35,2.45
2023.0,5.0,19.0,21.0,7.0,48.9,237514.0,19.4023333333333,-155.409833333333,8.98,3.0
2023.0,5.0,20.0,23.0,4.0,39.2,237551.0,19.4263333333333,-155.256166666667,0.55,3.68
2023.0,5.0,21.0,9.0,50.0,7.3,237589.0,19.2653333333333,-155.377833333333,30.71,2.79
2023.0,5.0,22.0,11.0,58.0,46.3,237627.0,19.4373333333333,-155.319166666667,4.06,2.4
2023.0,5.0,23.0,0.0,21.0,37.7,237664.0,19.4293333333333,-155.334,0.76,2.99
2023.0,5.0,23.0,5.0,41.0,47.2,237667.0,19.3263333333333,-155.191833333333,2.54,2.43
2023.0,5.0,23.0,9.0,1.0,23.7,237670.0,19.3988333333333,-154.803166666667,36.85,2.56
2023.0,5.0,24.0,23.0,59.0,32.8,237693.0,19.1796666666667,-155.495333333333,30.77,3.05
2023.0,5.0,25.0,5.0,18.0,13.5,237697.0,19.3938333333333,-155.251666666667,1.45,2.5
2023.0,5.0,25.0,5.0,43.0,59.0,237698.0,19.2536666666667,-155.419333333333,31.12,2.79
2023.0,5.0,27.0,13.0,21.0,53.4,237737.0,19.3976666666667,-155.259,1.53,2.42
2023.0,5.0,27.0,16.0,1.0,32.6,237739.0,19.2165,-155.379333333333,30.62,2.96
2023.0,5.0,28.0,0.0,4.0,22.4,237751.0,19.246,-155.402666666667,32.89,2.78
2023.0,5.0,28.0,3.0,42.0,24.5,237759.0,19.1658333333333,-155.4935,31.64,3.21
2023.0,5.0,28.0,8.0,24.0,17.5,237769.0,20.8639,-154.9909,11.35,2.8
2023.0,5.0,29.0,14.0,50.0,11.4,237794.0,19.74,-155.137,25.29,2.68
2023.0,5.0,30.0,7.0,34.0,59.5,237812.0,19.4923333333333,-155.933333333333,8.1,2.62
2023.0,6.0,1.0,20.0,31.0,45.6,237917.0,19.219165802002,-155.376495361328,28.10000038147,2.44
2023.0,6.0,1.0,21.0,19.0,48.3,237919.0,19.3373333333333,-155.297333333333,2.27,2.88
2023.0,6.0,2.0,9.0,28.0,9.2,237931.0,19.1620006561279,-155.48616027832,32.099998474121,2.43
2023.0,6.0,2.0,12.0,38.0,20.3,237936.0,19.4128333333333,-155.319833333333,3.64,2.44
2023.0,6.0,2.0,20.0,15.0,30.4,237944.0,19.3211666666667,-155.223333333333,6.55,2.99
2023.0,6.0,2.0,23.0,5.0,35.4,237947.0,19.1426666666667,-155.4875,11.02,2.82
2023.0,6.0,3.0,10.0,13.0,16.7,237952.0,19.3908333333333,-155.275833333333,1.66,2.6
2023.0,6.0,3.0,17.0,14.0,55.9,237957.0,19.1995,-155.503333333333,34.74,2.69
2023.0,6.0,3.0,22.0,36.0,17.0,237964.0,19.421,-155.225333333333,1.45,2.59
2023.0,6.0,4.0,4.0,56.0,44.9,237969.0,19.3933333333333,-155.274333333333,1.49,2.47
2023.0,6.0,6.0,8.0,31.0,11.3,237995.0,19.32,-155.818833333333,8.59,2.6
2023.0,6.0,7.0,12.0,35.0,34.6,238048.0,19.4118333333333,-155.2675,1.12,3.44
2023.0,6.0,7.0,14.0,43.0,27.0,238080.0,19.4158333333333,-155.278333333333,0.13,3.3
2023.0,6.0,8.0,3.0,15.0,44.6,238090.0,19.3351666666667,-155.183166666667,2.96,2.88
2023.0,6.0,8.0,22.0,59.0,51.9,238101.0,19.1763333333333,-155.496666666667,36.16,2.88
2023.0,6.0,9.0,21.0,54.0,34.8,238108.0,19.3776666666667,-155.252,24.32,2.52
2023.0,6.0,14.0,11.0,17.0,26.5,238148.0,19.2681666666667,-155.372,31.85,2.76
2023.0,6.0,16.0,0.0,40.0,42.0,238157.0,19.174,-155.485166666667,36.12,2.8
2023.0,6.0,17.0,9.0,0.0,42.0,238169.0,18.7751666666667,-155.265,7.34,2.55
2023.0,6.0,18.0,9.0,3.0,20.8,238181.0,18.7298333333333,-155.248666666667,5.49,2.85
2023.0,6.0,18.0,20.0,52.0,53.8,238184.0,19.163,-155.4855,31.29,2.62
2023.0,6.0,19.0,16.0,17.0,29.6,238189.0,19.1700000762939,-155.491333007812,33.439998626709,2.42000008
2023.0,6.0,20.0,0.0,11.0,7.7,238196.0,19.175,-155.498666666667,32.9,2.77
2023.0,6.0,20.0,4.0,56.0,51.8,238198.0,19.4223333333333,-155.261833333333,0.13,2.45
2023.0,6.0,20.0,23.0,21.0,41.6,238204.0,19.19700050354,-155.386169433594,31.930000305175998,2.42
2023.0,6.0,21.0,0.0,1.0,2.6,238205.0,18.7226666666667,-155.248333333333,3.61,2.72
2023.0,6.0,23.0,3.0,46.0,10.8,238230.0,19.161,-155.48,31.81,2.59
2023.0,6.0,23.0,4.0,45.0,2.7,238233.0,18.7915,-155.2695,10.59,2.66
2023.0,6.0,23.0,18.0,46.0,6.2,238236.0,19.1746666666667,-155.488333333333,32.2,3.07
2023.0,6.0,23.0,23.0,34.0,26.6,238241.0,19.2413333333333,-155.036,40.82,2.58
2023.0,6.0,24.0,13.0,1.0,19.5,238246.0,19.1668333333333,-155.478666666667,31.68,2.89
2023.0,6.0,24.0,15.0,52.0,37.1,238250.0,19.1709995269775,-155.352005004883,26.889999389648,2.41
2023.0,6.0,24.0,17.0,20.0,5.1,238252.0,19.6855,-156.130666666667,37.21,2.61
2023.0,6.0,25.0,17.0,17.0,43.0,238259.0,18.7538333333333,-155.258166666667,8.2,2.75
2023.0,6.0,25.0,17.0,37.0,59.1,238260.0,19.5203333333333,-155.582833333333,10.81,2.53
2023.0,6.0,26.0,22.0,47.0,5.4,238278.0,19.2835,-155.403333333333,31.22,2.85
2023.0,6.0,26.0,23.0,2.0,36.9,238279.0,19.149,-155.471666666667,32.26,2.72
2023.0,6.0,27.0,8.0,3.0,41.9,238281.0,19.2141666412354,-155.391159057617,30.629999160767003,2.41
2023.0,6.0,29.0,2.0,45.0,7.2,238298.0,19.5683333333333,-156.150333333333,32.53,3.06
2023.0,7.0,1.0,0.0,23.0,7.5,238316.0,19.8988333333333,-155.386166666667,18.79,3.35
2023.0,7.0,2.0,1.0,46.0,4.0,238328.0,19.774,-155.567,17.21,2.84
2023.0,7.0,2.0,22.0,5.0,45.9,238342.0,19.164,-155.497666666667,31.72,2.59
2023.0,7.0,3.0,20.0,32.0,23.0,238349.0,19.1721666666667,-155.487333333333,35.15,3.04
2023.0,7.0,4.0,14.0,27.0,3.3,238355.0,19.9735,-155.5195,36.57,2.99
2023.0,7.0,6.0,19.0,14.0,16.3,238373.0,19.197,-155.506333333333,34.88,2.48
2023.0,7.0,6.0,23.0,21.0,40.0,238377.0,19.6911666666667,-155.131833333333,46.06,2.55
2023.0,7.0,7.0,20.0,13.0,12.5,238386.0,18.5915,-155.2527,16.172,2.7
2023.0,7.0,9.0,0.0,18.0,8.6,238400.0,19.1553333333333,-155.5055,10.58,3.75
2023.0,7.0,9.0,20.0,16.0,14.6,238406.0,19.1635,-155.480666666667,32.36,2.51
2023.0,7.0,10.0,2.0,38.0,9.8,238414.0,19.3236666666667,-155.120166666667,1.68,2.63
2023.0,7.0,10.0,3.0,44.0,17.2,238415.0,19.1291666666667,-155.4105,41.5,2.41
2023.0,7.0,11.0,11.0,1.0,35.4,238426.0,19.1668333333333,-155.49,32.3,2.4
2023.0,7.0,11.0,23.0,23.0,50.8,238432.0,19.2035,-155.370666666667,30.02,2.41
2023.0,7.0,12.0,21.0,26.0,31.4,238442.0,19.6828333333333,-156.533666666667,33.13,2.95
2023.0,7.0,13.0,0.0,32.0,22.2,238444.0,19.2501666666667,-155.439333333333,31.29,2.63
2023.0,7.0,13.0,21.0,29.0,4.2,238452.0,20.7868333333333,-154.8405,28.04,4.57
2023.0,7.0,14.0,5.0,56.0,5.6,238456.0,20.0853333333333,-155.830666666667,20.83,3.05
2023.0,7.0,14.0,16.0,36.0,37.1,238464.0,19.187,-155.496166666667,33.59,2.53
2023.0,7.0,15.0,14.0,23.0,14.1,238479.0,19.3111666666667,-155.223666666667,7.24,2.66
2023.0,7.0,16.0,10.0,56.0,39.3,238485.0,19.259,-155.4035,31.38,3.2
2023.0,7.0,16.0,18.0,34.0,22.5,238492.0,19.138,-155.398333333333,31.74,2.6
2023.0,7.0,17.0,2.0,27.0,22.0,238496.0,19.255,-155.373166666667,31.79,2.44
